sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation|processed|vector|results|fold
0|listening to taylor swift, her music makes me sad |-0.7666666666666666|0.9|0.7833333333333333|The average sentiment score is -0.75, indicating a strong negative sentiment, which is supported by the explanation of feeling sad while listening to Taylor Swift's music.|['listen', 'taylor', 'swift', ',', 'music', 'make', 'sad']|[0. 0. 0. ... 0. 0. 0.]|0.08871360123157501|0.0
1|@maryaflower McDonalds coffee beat starbucks by a mile in a blind taste test |0.9|0.8666666666666667|0.8333333333333334|McDonald's coffee receives a clear and specific positive sentiment in a blind taste test, being praised for its superiority over Starbucks.|['mcdonald', 'coffe', 'beat', 'starbuck', 'mile', 'blind', 'tast', 'test']|[0. 0. 0. ... 0. 0. 0.]|0.26240861415863037|1.0
0|happy fathers day to all the fathers out there!!!!! unfortunatly im not celebrting, my dad died coz of cancer when i was 8  xxx|0.3333333333333333|0.8333333333333334|0.8333333333333334|The sentiment of the text is slightly positive overall, as the user expresses both sadness and positivity, sharing their personal experience of not being able to celebrate Father's Day due to the loss of their father, but also extending heartfelt messages to all fathers.|['happi', 'father', 'day', 'father', 'unfortunatli', 'im', 'celebrt', ',', 'dad', 'die', 'coz', 'cancer', 'xxx']|[0. 0. 0. ... 0. 0. 0.]|0.2681855261325836|2.0
1|@m3L1nd4 not in youtube,, but in dvd.. about the story it's mix between meteor garden and hana yori dango.. you must watch it.. |0.4666666666666666|0.8000000000000002|0.7333333333333334|"The sentiment of the explanations is generally positive, as the users express excitement and recommend watching a DVD movie that combines ""Meteor Garden"" and ""Hana Yori Dango,"" two popular Asian dramas."|['youtub', ',', ',', 'dvd', '.', '.', 'stori', 'mix', 'meteor', 'garden', 'hana', 'yori', 'dango', '.', '.', 'must', 'watch', '.', '.']|[0. 0. 0. ... 0. 0. 0.]|0.2688392102718353|2.0
0|I had a dream Michelle Obama was stalking me. She was trying to pin flower broaches one me |-0.4333333333333333|0.7666666666666666|0.8166666666666668|The explanations indicate that the sentiment of the statement is slightly negative, as the mention of being stalked by Michelle Obama and her actions of pinning flower brooches may evoke discomfort and unease.|['dream', 'michel', 'obama', 'stalk', '.', 'tri', 'pin', 'flower', 'broach', 'one']|[0. 0. 0. ... 0. 0. 0.]|0.2832483947277069|0.0
1|@arataka yay!  you found them!!!  |0.8666666666666667|0.8666666666666667|0.8666666666666667|"The text exhibits clear indications of positive sentiment, as evidenced by the use of exclamation marks, the word ""yay,"" and a sentiment score of 0.8, all pointing to excitement and happiness."|['yay', 'found']|[0. 0. 0. ... 0. 0. 0.]|0.517102837562561|1.0
1|GuiPulp is open |0.8333333333333334|0.8666666666666667|0.9|"The summary explanation is: The statement ""GuiPulp is open"" is generally seen as positive because it suggests that GuiPulp is currently accessible or available to the user."|['guipulp', 'open']|[0. 0. 0. ... 0. 0. 0.]|0.26240861415863037|1.0
0|I can't find my Ipod   Just tore the living room apart and never found it.|-0.8000000000000002|0.9333333333333332|0.9666666666666668|The sentiment of the text is negative as the user expresses frustration and disappointment about not being able to find their iPod, despite tearing the living room apart.|"[""can't"", 'find', 'ipod', 'tore', 'live', 'room', 'apart', 'never', 'found', '.']"|[0. 0. 0. ... 0. 0. 0.]|0.13461028039455414|0.0
1|Going to Brians graduation. Wearing Taylor Swift's designed dress. |0.6333333333333334|0.8333333333333334|0.8333333333333334|The overall sentiment of the text is positive, as the user expresses excitement about attending Brian's graduation and wearing a dress designed by Taylor Swift.|"['go', 'brian', 'graduat', '.', 'wear', 'taylor', ""swift'"", 'design', 'dress', '.']"|[0. 0. 0. ... 0. 0. 0.]|0.44300228357315063|4.0
0|@KidFco0L LMAO my throat hurts... Man I told myself I wasn't gonna come back from vegas with an STD rhis trip |-0.0666666666666666|0.8000000000000002|0.8333333333333334|"The summary explanation is that the sentiment is slightly negative mainly due to the mention of ""LMAO"", ""my throat hurts"" and concerns about getting an STD, but the positive sentiment is also present because the user is using humor and finding the situation funny."|['lmao', 'throat', 'hurt', '...', 'man', 'told', 'gonna', 'come', 'back', 'vega', 'std', 'rhi', 'trip']|[0. 0. 0. ... 0. 0. 0.]|0.26240861415863037|1.0
1|@taylorswift13 you're soooo talented and I wish I could go to one of your concerts! Ily miss taylor swift! |0.9|0.9|0.8333333333333334|The text expresses a highly positive sentiment towards Taylor Swift, with strong admiration, love, and a desire to attend her concerts, suggesting a high level of enthusiasm and adoration.|['soooo', 'talent', 'wish', 'could', 'go', 'one', 'concert', 'ili', 'miss', 'taylor', 'swift']|[0. 0. 0. ... 0. 0. 0.]|0.10394057631492615|4.0
1|@harper I'm in the same boat as you.  Happily, there is a McDonalds close by so we can both enjoy a greasy breakfast.|0.3666666666666667|0.8333333333333334|0.8000000000000002|The sentiment of the text is slightly positive as the user mentions being in the same situation as @harper and expresses happiness about having a McDonald's nearby to enjoy breakfast.|"[""i'm"", 'boat', '.', 'happili', ',', 'mcdonald', 'close', 'enjoy', 'greasi', 'breakfast', '.']"|[0. 0. 0. ... 0. 0. 0.]|0.5910778045654297|3.0
0|@elizard I think Mary is working Monday night too  CAVS need a miracle |0.2|0.7999999999999999|0.7666666666666666|"The overall sentiment in the text is slightly positive, with a mention of coordination or teamwork between Mary and the user. The use of the word ""miracle"" in relation to the CAVS suggests a sense of hope or excitement, although there is some slight negativity introduced by the lack of confidence in the CAVS' chances."|['think', 'mari', 'work', 'monday', 'night', 'cav', 'need', 'miracl']|[0. 0. 0. ... 0. 0. 0.]|0.26662445068359375|3.0
0|@psprkl @sdoyon It's bad for their little baby ears |-0.15|0.8333333333333334|0.6|The statement has a slightly negative sentiment as it expresses concern for the potential impact on a baby's well-being, but it is not overly negative or positive in tone.|['bad', 'littl', 'babi', 'ear']|[0. 0. 0. ... 0. 0. 0.]|0.18398351967334747|3.0
0|I miss my iPod...life just isn't the same without it |-0.8000000000000002|0.9|0.8333333333333334|The user's sentiment is consistently negative, as they express sadness, dissatisfaction, loss, longing, and a belief that life is incomplete without their iPod.|['miss', 'ipod', '...', 'life', 'without']|[0. 0. 0. ... 0. 0. 0.]|0.05943847447633743|4.0
0|@mattress i had my ipod to take notes, i just have such a short attention span I forgot by the time my haircut was done. |-0.3|0.8333333333333334|0.7333333333333334|The sentiment of the text is slightly negative, with the user expressing frustration and a short attention span, but not using strong emotional language. The sentiment score is -0.7, indicating a negative sentiment, and the mention of a short attention span and forgetting things suggests a negative tone, although not overly negative or frustrated.|['ipod', 'take', 'note', ',', 'short', 'attent', 'span', 'forgot', 'time', 'haircut', 'done', '.']|[0. 0. 0. ... 0. 0. 0.]|0.41612300276756287|3.0
1|Finally almost home |1.0|0.9|0.9666666666666668|"The overall sentiment expressed in the phrase ""Finally almost home"" is positive, as it conveys a sense of relief, excitement, and anticipation towards reaching their desired location."|['final', 'almost', 'home']|[0. 0. 0. ... 0. 0. 0.]|0.2633952796459198|1.0
1|@realjohngreen Yeah, Dutch people are up as well ;). Say hi to Sydney for me |0.7666666666666666|0.8666666666666667|0.9|The explanations all suggest that the text expresses a positive sentiment, with the use of an emoticon and a friendly tone indicating a positive attitude towards the mentioned individuals and their situation or location.|['yeah', ',', 'dutch', 'peopl', 'well', '.', 'say', 'hi', 'sydney']|[0. 0. 0. ... 0. 0. 0.]|0.5057094097137451|4.0
0|I wanna be in a punk rock band again |0.8333333333333334|0.8333333333333334|0.9|"The statement expresses a strong positive sentiment and eagerness to rejoin a punk rock band again, implied by the use of ""wanna"" and the mention of a previous positive experience."|['wanna', 'punk', 'rock', 'band']|[0. 0. 0. ... 0. 0. 0.]|0.3519507348537445|4.0
0|is running a fever after last night, sad face. |-0.7333333333333334|0.8666666666666667|0.8000000000000002|The person in the text is expressing a negative sentiment, feeling unwell and unhappy due to running a fever and using a sad face emoji.|['run', 'fever', 'last', 'night', ',', 'sad', 'face', '.']|[0. 0. 0. ... 0. 0. 0.]|0.027277471497654915|0.0
0|Facebook is freaking out.  Apparently I have no friends. Yesterday I had 642. |-0.8333333333333334|0.8666666666666667|0.8333333333333334|The sentiment is very negative because the user is upset about losing friends on Facebook and expresses frustration and disappointment, as supported by specific phrases used in the text.|['facebook', 'freak', '.', 'appar', 'friend', '.', 'yesterday', '.']|[0. 0. 0. ... 0. 0. 0.]|0.26240861415863037|1.0
0|i just found my old,  broken, pink ipod nano. poor thing |-0.3|0.8333333333333334|0.8666666666666667|The sentiment score is moderately negative with a high confidence rating. The explanation indicates that the sentiment is negative because the user mentions the old, broken, and poor condition of the pink iPod nano, eliciting feelings of sadness or pity. However, there is also a slight positive sentiment due to the nostalgic mention of finding the device.|['found', 'old', ',', 'broken', ',', 'pink', 'ipod', 'nano', '.', 'poor', 'thing']|[0. 0. 0. ... 0. 0. 0.]|0.22323407232761383|3.0
0|@Cibaby sorry hear bout the cavs |-0.6333333333333334|0.8333333333333334|0.85|The average explanation suggests that the sentiment is negative, with a high confidence rating, due to expressions of sympathy and references to the negative event involving the Cavaliers.|['sorri', 'hear', 'bout', 'cav']|[0. 0. 0. ... 0. 0. 0.]|0.1385473608970642|2.0
1|you know twitter is going places when oprah starts tweeting. oh and larry king! |0.6999999999999998|0.8333333333333334|0.9|The prompt expresses excitement and positivity towards Twitter's growth and popularity, especially with the addition of influential figures like Oprah and Larry King.|['know', 'twitter', 'go', 'place', 'oprah', 'start', 'tweet', '.', 'oh', 'larri', 'king']|[0. 0. 0. ... 0. 0. 0.]|0.2876717746257782|0.0
0|Damn, booted up the xbox for the first time in ages and Live is down for maintenance! |-0.6999999999999998|0.8666666666666667|0.8333333333333334|The average sentiment of the explanations suggests that the user expresses frustration and disappointment due to Xbox Live being down for maintenance after a long period of non-use, leading to a negative sentiment score.|['damn', ',', 'boot', 'xbox', 'first', 'time', 'age', 'live', 'mainten']|[0. 0. 0. ... 0. 0. 0.]|0.06318341195583344|4.0
0|@gfalcone601 i should soo do that but i need to get back to England asap.. miserable in Texas |-0.7333333333333334|0.8666666666666667|0.8333333333333334|The user's negative sentiment is expressed through their feelings of misery in Texas and their desire to return to England.|['soo', 'need', 'get', 'back', 'england', 'asap', '.', '.', 'miser', 'texa']|[0. 0. 0. ... 0. 0. 0.]|0.23269028961658478|1.0
0|way sunburned, if i ever get skin cancer i will credit pool volleyball |-0.0333333333333333|0.8000000000000002|0.8166666666666668|The overall sentiment is slightly positive, with the mention of being sunburned and the possibility of skin cancer being negative, but the mention of pool volleyball adds a positive connotation to the statement.|['way', 'sunburn', ',', 'ever', 'get', 'skin', 'cancer', 'credit', 'pool', 'volleybal']|[0. 0. 0. ... 0. 0. 0.]|0.0981062576174736|1.0
1|@Jonasbrothers Nice skillz Nick  x love always, Marjorie &amp; Jemimah. Sydney, Australia.|0.9|0.8166666666666668|0.9|The overall sentiment of the text is positive, with expressions of admiration for Nick Jonas and a sense of affection and connectedness through the use of names and location.|['nice', 'skillz', 'nick', 'x', 'love', 'alway', ',', 'marjori', 'amp', ';', 'jemimah', '.', 'sydney', ',', 'australia', '.']|[0. 0. 0. ... 0. 0. 0.]|0.9003901481628418|1.0
1|@daygan Wow! This Ubuntu feature is really cool  ?? again! Got More??|0.9666666666666668|0.8666666666666667|1.0|"The user's positive sentiment towards the Ubuntu feature is evident in their expressions of excitement and enthusiasm, as well as their use of exclamation marks and positive adjectives such as ""cool"" and ""wow."""|['wow', 'ubuntu', 'featur', 'realli', 'cool', '?', '?', 'got', '?', '?']|[0. 0. 0. ... 0. 0. 0.]|0.2710409462451935|2.0
